Runner,Lap,Start,End,Complete
Peter Mortimer			,1,2021-03-18 02:04,2021-03-18 08:22,No
David Hughes				,1,2021-03-18 02:04,2021-03-18 11:34,No
Ryan King						,1,2021-03-18 02:04,2021-03-18 14:55,No
Ron Moore						,1,2021-03-18 02:04,2021-03-18 15:08,No
Jake Rankinen				,1,2021-03-18 02:04,2021-03-18 15:43,No
Frank Gonzalez			,1,2021-03-18 02:04,2021-03-18 12:43,Yes
Frank Gonzalez			,2,2021-03-18 13:14,2021-03-18 18:37,No
Tano Isola					,1,2021-03-18 02:04,2021-03-18 15:04,Yes
Tano Isola					,2,2021-03-18 15:18,2021-03-18 18:34,No
Karen Mcneany				,1,2021-03-18 02:04,2021-03-18 19:29,No
Andy Pearson				,1,2021-03-18 02:04,2021-03-18 14:26,Yes
Andy Pearson				,2,2021-03-18 15:08,2021-03-18 20:59,No
Harold Zundel				,1,2021-03-18 02:04,2021-03-18 14:51,Yes
Harold Zundel				,2,2021-03-18 15:15,2021-03-18 20:59,No
Ian Farris					,1,2021-03-18 02:04,2021-03-18 15:20,Yes
Ian Farris					,2,2021-03-18 15:22,2021-03-18 20:59,No
Hiram Rogers				,1,2021-03-18 02:04,2021-03-18 20:59,No
Chris Hanlon				,1,2021-03-18 02:04,2021-03-18 12:48,Yes
Chris Hanlon				,2,2021-03-18 13:24,2021-03-18 21:56,No
Pavel Paloncy				,1,2021-03-18 02:04,2021-03-18 13:24,Yes
Pavel Paloncy				,2,2021-03-18 13:37,2021-03-19 02:26,No
Wes Thurman					,1,2021-03-18 02:04,2021-03-18 12:43,Yes
Wes Thurman					,2,2021-03-18 13:17,2021-03-19 03:52,No
Scott Martin				,1,2021-03-18 02:04,2021-03-18 12:43,Yes
Scott Martin				,2,2021-03-18 13:16,2021-03-19 03:52,No
Nikolay Nachev			,1,2021-03-18 02:04,2021-03-18 13:10,Yes
Nikolay Nachev			,2,2021-03-18 13:37,2021-03-19 03:52,No
Liz Canty						,1,2021-03-18 02:04,2021-03-18 12:48,Yes
Liz Canty						,2,2021-03-18 13:14,2021-03-19 04:52,No
Courtney Dauwalter	,1,2021-03-18 02:04,2021-03-18 12:48,Yes
Courtney Dauwalter	,2,2021-03-18 13:14,2021-03-19 04:52,No
Maggie Guterl				,1,2021-03-18 02:04,2021-03-18 12:48,Yes
Maggie Guterl				,2,2021-03-18 13:14,2021-03-19 04:52,No
Jamil Coury					,1,2021-03-18 02:04,2021-03-18 12:43,Yes
Jamil Coury					,2,2021-03-18 13:14,2021-03-19 05:07,No
Luke Nelson					,1,2021-03-18 02:04,2021-03-18 12:25,Yes
Luke Nelson					,2,2021-03-18 12:44,2021-03-19 02:32,Yes
Luke Nelson					,3,2021-03-19 04:09,2021-03-19 17:04,Yes
Jared Campbell			,1,2021-03-18 02:04,2021-03-18 12:25,Yes
Jared Campbell			,2,2021-03-18 12:44,2021-03-19 02:32,Yes
Jared Campbell			,3,2021-03-19 04:09,2021-03-19 17:04,Yes
