Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Cadence,Max Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Avg Cadence,Max Cadence,Normalized Power® (NP®),L/R Balance,Training Stress Score®,Max Avg Power (20 min),Power,Max Power,Total Strokes,Avg. Swolf,Avg Stroke Rate,Max Depth,Bottom Time,Min Water Temp,Gas Type,Surface Interval,Decompression,Weight,Current,Surface Conditions,Water Type
running,2017-08-07 14:07:00,false,Lees Summit Running,1.83,212,17:30,124,146,1.7,137,237,9:36,5:09,69,66,1.25,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-08-02 12:03:00,false,Lees Summit Running,5.07,680,58:53:00,125,151,2.2,138,185,11:36,7:05,207,200,1.01,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,84.2,--,0:00,No,--,--,--,--
running,2017-07-11 14:32:00,false,Kansas City Running,1.82,253,17:01,140,167,2.4,142,239,9:21,6:22,85,69,1.22,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-07-06 12:37:00,false,Kansas City Running,1.96,271,18:01,140,169,2.4,140,232,9:12,5:31,56,66,1.29,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-07-03 12:41:00,false,Kansas City Running,3.06,372,29:01:00,131,149,2.1,150,225,9:28,7:26,85,85,1.13,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-06-28 12:24:00,false,Kansas City Running,2.81,353,27:25:00,134,158,2.1,139,242,9:45,5:31,102,102,1.16,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,84.2,--,0:00,No,--,--,--,--
running,2017-06-17 06:20:00,false,Lees Summit Running,4.02,469,46:47:00,111,124,1,153,175,11:38,8:33,174,154,0.9,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,71.6,--,0:00,No,--,--,--,--
running,2017-06-15 13:41:00,false,Kansas City Running,0.87,133,09:00.8,138,150,1.8,125,223,10:23,7:04,23,43,1.23,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,89.6,--,0:00,No,--,--,--,--
running,2017-06-15 13:22:00,false,Kansas City Running,2.01,270,18:17,138,151,2.3,162,178,9:06,6:58,82,56,1.09,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-06-14 11:32:00,false,Kansas City Running,1.72,214,16:01,135,151,2.1,143,234,9:18,5:51,69,89,1.29,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,86,--,0:00,No,--,--,--,--
running,2017-06-13 12:57:00,false,Kansas City Running,0.71,93,07:00.9,136,149,1.2,127,186,9:55,5:38,10,23,1.25,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,87.8,--,0:00,No,--,--,--,--
running,2017-06-13 12:28:00,false,Kansas City Running,3.11,333,28:11:00,130,145,2.2,161,174,9:04,7:28,108,102,1.1,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-06-08 11:46:00,false,Kansas City Running,0.75,105,07:02.9,164,177,2.2,135,185,9:21,5:24,16,33,1.24,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-06-08 11:17:00,false,Kansas City Running,3.15,432,28:01:00,161,173,3.5,163,171,8:53,6:48,85,69,1.11,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-06-07 20:59:00,false,Lees Summit Running,6.28,948,1:00:28,162,173,4.6,161,172,9:38,8:29,292,302,1.04,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,78.8,--,0:00,No,--,--,--,--
running,2017-06-01 11:28:00,false,Kansas City Running,3.01,454,26:47:00,169,182,3.8,168,181,8:54,5:56,131,135,1.07,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-05-31 13:47:00,false,Kansas City Running,3.03,408,25:47:00,161,180,3.5,166,176,8:30,6:29,121,118,1.14,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,75.2,--,0:00,No,--,--,--,--
running,2017-05-30 12:24:00,false,Kansas City Running,3.02,422,26:04:00,165,177,3.6,167,178,8:39,6:35,121,118,1.12,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-05-22 13:25:00,false,Kansas City Running,3.05,447,28:53:00,159,172,3.4,164,174,9:27,7:30,151,151,1.04,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,77,--,0:00,No,--,--,--,--
running,2017-05-18 12:12:00,false,Kansas City Running,2.28,348,22:34,157,171,3.1,168,177,9:53,8:26,115,112,0.97,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-05-16 12:51:00,false,Kansas City Running,2.94,434,27:08:00,160,175,3.4,166,182,9:13,7:17,194,184,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,82.4,--,0:00,No,--,--,--,--
running,2017-05-13 07:30:00,false,Running with the Cows 2017,13.22,"2,065",1:58:52,170,179,5,164,175,9:00,7:20,469,492,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,68,--,0:00,No,--,--,--,--
running,2017-05-11 12:27:00,false,Kansas City Running,2.84,383,23:42,158,178,3.3,166,186,8:21,5:47,135,138,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,66.2,--,0:00,No,--,--,--,--
running,2017-05-10 12:27:00,false,Kansas City Running,2.4,339,19:16,168,187,3.5,164,181,8:02,6:53,108,102,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-05-09 12:25:00,false,Kansas City Running,2.9,449,25:31:00,167,191,5,156,234,8:48,5:02,131,121,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,80.6,--,0:00,No,--,--,--,--
running,2017-04-22 07:10:00,false,Garmin Marathon,26.3,"3,509",4:21:49,159,193,5,163,234,9:57,7:01,"1,001","1,037",0.99,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,57.2,--,0:00,No,--,--,--,--
running,2017-04-19 20:08:00,false,Lees Summit Running,3.49,492,30:38:00,162,181,4.2,168,183,8:47,6:37,131,128,1.09,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,73.4,--,0:00,No,--,--,--,--
running,2017-04-18 21:23:00,false,Treadmill Running,3,435,25:02:00,--,--,0,--,--,8:21,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-15 14:26:00,false,Lees Summit Running,8,"1,260",1:12:14,--,--,0,163,174,9:02,6:21,264,257,1.09,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-13 21:23:00,false,Treadmill Running,4.18,624,35:52:00,--,--,0,--,--,8:35,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-12 21:03:00,false,Treadmill Running,5.17,771,44:21:00,--,--,0,--,--,8:35,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-11 20:40:00,false,Treadmill Running,4.01,597,34:20:00,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-08 07:31:00,false,Rock the Parkway 2017,13.1,"1,540",1:49:11,168,179,5,165,212,8:20,5:15,359,351,1.17,0,9.7,219,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-06 21:17:00,false,Treadmill Running,3.11,466,26:49:00,--,--,0,--,--,8:37,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-05 20:32:00,false,Treadmill Running,6.09,877,55:14:00,--,--,0,--,--,9:04,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-04 21:39:00,false,Treadmill Running,3,453,29:59:00,--,--,0,--,--,10:00,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-04-01 04:59:00,false,Lees Summit Running,21.12,"3,402",3:49:17,--,--,0,161,182,10:51,8:00,"1,025","1,027",0.92,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-30 21:42:00,false,Treadmill Running,5.05,748,43:02:00,--,--,0,--,--,8:31,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-29 20:20:00,false,Treadmill Running,8.02,"1,198",1:12:01,--,--,0,--,--,8:59,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-28 21:09:00,false,Treadmill Running,5.02,748,43:02:00,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-25 13:37:00,false,Lees Summit Running,13.59,"2,134",2:16:01,--,--,0,157,177,10:01,4:57,580,584,1.02,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-23 21:00:00,false,Treadmill Running,5.18,772,44:26:00,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-22 20:52:00,false,Treadmill Running,4.99,745,42:50:00,--,--,0,--,--,8:35,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-21 20:10:00,false,Treadmill Running,5.21,778,44:44:00,--,--,0,--,--,8:35,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-18 21:08:00,false,Recovery Run,2,290,24:00:00,--,--,0,--,--,12:00,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-18 05:18:00,false,Lees Summit Running,21.6,"3,374",4:08:00,--,--,0,--,--,11:29,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-16 20:23:00,false,Treadmill Running,5.11,733,42:09:00,--,--,0,--,--,8:15,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-15 19:44:00,false,Treadmill Running,8.15,"1,210",1:09:36,--,--,0,--,--,8:32,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-14 20:09:00,false,Treadmill Running,4.99,733,42:09:00,--,--,0,--,--,8:27,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-10 04:36:00,false,San Francisco Running,13.11,"2,076",2:21:06,--,--,0,156,199,10:46,3:56,471,492,0.96,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-09 06:30:00,false,Treadmill Running,5,740,44:30:00,--,--,0,--,--,8:54,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-08 20:42:00,false,Treadmill Running,5,571,44:29:00,--,--,0,133,179,8:54,7:35,--,--,1.01,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-08 06:02:00,false,Treadmill Running,5.01,748,43:00:00,--,--,0,--,--,8:35,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-04 04:34:00,false,Kansas City Running,18.02,"2,836",3:26:55,--,--,0,156,181,11:29,9:24,"1,298","1,294",0.9,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-02 20:17:00,false,Treadmill Running,5.19,763,43:52:00,--,--,0,--,--,8:27,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-03-01 19:52:00,false,Treadmill Running,8,"1,136",1:05:20,--,--,0,--,--,8:10,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-28 20:01:00,false,Treadmill Running,5.13,764,43:56:00,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-25 06:38:00,false,Treadmill Running,13.1,639,2:08:04,--,--,0,107,181,9:47,7:16,--,--,0.59,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-23 21:24:00,false,Treadmill Running,4.19,608,34:59:00,--,--,0,--,--,8:21,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-22 19:28:00,false,Treadmill Running,8.08,"1,164",1:10:00,--,--,0,--,--,8:40,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-21 19:29:00,false,Treadmill Running,4.02,615,30:09:00,--,--,0,--,--,7:30,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-18 06:59:00,false,Lees Summit Running,13.1,"2,076",2:07:43,--,--,0,162,177,9:45,7:46,659,666,1.02,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-16 19:29:00,false,Treadmill Running,2.37,353,20:18,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-15 19:57:00,false,Treadmill Running,5.09,736,42:19:00,--,--,0,--,--,8:19,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-14 19:33:00,false,Treadmill Running,4.21,614,35:19:00,--,--,0,--,--,8:23,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-11 05:02:00,false,Lees Summit Running,15.08,"1,795",2:41:01,146,162,3.8,163,185,10:41,6:35,727,724,0.93,0,8.2,237,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-09 19:40:00,false,Treadmill Running,4.11,583,33:33:00,--,--,0,--,--,8:10,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-08 21:59:00,false,Treadmill Running,7.09,"1,045",1:00:08,--,--,0,--,--,8:29,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-04 20:24:00,false,Treadmill Running,13.1,"1,905",2:00:00,--,--,0,--,--,9:10,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-02 21:46:00,false,Treadmill Running,4.13,616,35:27:00,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-02-01 19:43:00,false,Treadmill Running,7.32,"1,091",1:02:45,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-31 19:50:00,false,Treadmill Running,4.06,603,34:46:00,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-28 20:08:00,false,Treadmill Running,9,"1,341",1:17:10,--,--,0,--,--,8:34,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-26 20:41:00,false,Treadmill Running,3,12,23:30,--,--,0,93,182,7:50,9:24,--,--,0.24,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-25 20:40:00,false,Treadmill Running,5,750,42:50:00,--,--,0,117,174,8:34,3:00,--,--,0.21,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-24 19:36:00,false,Treadmill Running,3.5,520,30:00:00,--,--,0,106,177,8:34,7:29,--,--,0.5,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-21 13:59:00,false,Treadmill Running,10,"1,459",1:36:30,--,--,0,--,--,9:39,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-18 23:34:00,false,Treadmill Running,3,450,22:30,--,--,0,--,--,7:30,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-17 20:25:00,false,Treadmill Running,6,970,51:00:00,--,--,0,--,--,8:30,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-16 17:48:00,false,Treadmill Running,3,440,22:30,--,--,0,--,--,7:30,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-14 05:43:00,false,Treadmill Running,7.25,113,1:02:19,--,--,0,98,178,8:36,7:58,--,--,0.34,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-12 20:33:00,false,Treadmill Running,3,445,22:30,--,--,0,82,183,7:30,8:00,--,--,0.19,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-11 22:19:00,false,Treadmill Running,6,25,52:00:00,--,--,0,98,181,8:40,3:21,--,--,0.2,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-10 20:10:00,false,Treadmill Running,3,16,22:33,--,--,0,92,181,7:31,2:06,--,--,0.22,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-07 16:46:00,false,Treadmill Running,5.82,21,50:00:00,--,--,0,105,232,8:35,--,--,--,0.15,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-05 20:51:00,false,Treadmill Running,3,446,23:31,--,--,0,111,180,7:50,18:12,--,--,0.14,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-04 22:18:00,false,Treadmill Running,5.26,16,45:01:00,--,--,0,133,236,8:33,8:27,--,--,0.14,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2017-01-03 20:34:00,false,Treadmill Running,1,73,07:34.9,--,--,0,93,183,7:35,7:06,--,--,1.08,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-31 06:23:00,false,Lees Summit Running,9.53,"1,283",1:38:52,151,169,4,163,177,10:22,1:15,427,424,0.95,0,8.2,279,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-29 23:34:00,false,Treadmill Running,3,445,23:52,--,--,0,86,175,7:57,--,--,--,0.2,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-28 17:26:00,false,Lees Summit Running,5.17,775,50:01:00,164,177,5,159,188,9:41,5:59,200,187,1.04,0,9.4,289,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-27 21:05:00,false,Treadmill Running,3,260,24:13:00,--,--,0,105,177,8:04,7:28,--,--,1.06,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-14 21:36:00,false,Treadmill Running,3,8,25:52:00,--,--,0,122,174,8:37,4:14,--,--,0.13,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-08 21:44:00,false,Treadmill Running,3,380,25:38:00,--,--,0,137,176,8:33,7:59,--,--,1.12,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-06 21:34:00,false,Treadmill Running,2.5,8,20:36,--,--,0,144,175,8:15,6:09,--,--,0.12,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-12-05 20:16:00,false,Treadmill Running,2.5,15,21:22,--,--,0,147,172,8:33,0:51,--,--,0.16,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-11-23 12:05:00,false,Treadmill Running,2.56,334,21:01,--,--,0,147,173,8:13,8:19,--,--,1.12,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-11-01 14:07:00,false,Treadmill Running,1.51,106,10:01,--,--,0,94,198,6:38,6:25,--,--,1.17,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-31 13:15:00,false,Treadmill Running,2.55,316,19:11,--,--,0,154,179,7:31,8:04,--,--,1.1,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-27 13:24:00,false,Treadmill Running,2.5,343,21:00,--,--,0,156,185,8:24,7:35,--,--,1.13,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-26 13:15:00,false,Treadmill Running,2.5,378,20:01,--,--,0,--,--,8:00,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-25 13:23:00,false,Treadmill Running,2.5,316,21:19,--,--,0,133,181,8:32,7:33,--,--,1.14,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-24 13:30:00,false,Treadmill Running,1.7,175,16:00,--,--,0,110,189,9:25,6:28,--,--,1.09,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-15 07:05:00,false,Kansas City (Half) Marathon,13.27,"1,368",2:22:06,102,187,3.9,154,201,10:42,5:10,548,559,0.98,0,8.7,267,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-14 08:09:00,false,Kansas City Running,3.17,485,30:18:00,175,191,4.5,164,230,9:33,6:13,150,168,1.03,0,9,259,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-13 13:36:00,false,Kansas City Running,4.05,641,38:48:00,--,--,0,159,186,9:35,5:29,81,146,1.05,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
running,2016-10-12 13:15:00,false,Kansas City Running,2.38,350,23:08,--,--,0,--,--,9:43,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0:00,0,--,0:00,No,--,--,--,--
